מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,2188.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,0.01999,1.0,0.01999,,,3.2e-05,0.0
209,2188.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.19001,1.0,0.19001,,,0.000307,0.0
209,2188.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,6.25505,1.0,6.25505,,,0.010148,3e-05
209,2188.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.01193,1.0,0.01193,,,1.9e-05,0.0
209,2188.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00192,1.0,0.00192,,,3e-06,0.0
209,2188.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,22.49613,1.0,22.49613,,,0.036501,0.00011
209,2188.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-3.50845,3.8807,-13.61525,,,-0.02209,-6.6e-05
209,2188.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.02199,1.0,0.02199,,,3.5e-05,0.0
209,2188.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,14.05683,1.0,14.05683,,,0.022807,6.8e-05
209,2188.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00395,1.0,0.00395,,,6e-06,0.0
209,2188.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.03686,3.306,-0.12186,,,-0.000197,0.0
209,2188.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0031,1.0,0.0031,,,5e-06,0.0
209,2188.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.48023,1.0,0.48023,,,0.000779,2e-06
209,2188.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,4.46898,1.0,4.46898,,,0.00725,2.1e-05
209,2188.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
209,2188.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
209,2188.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.10649,1.0,0.10649,,,0.000172,0.0
209,2188.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00575,1.0,0.00575,,,9e-06,0.0
209,2188.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02225,1.0,0.02225,,,3.6e-05,0.0
209,2188.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00481,1.0,0.00481,,,7e-06,0.0
209,2188.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03316,1.0,0.03316,,,5.3e-05,0.0
209,2188.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-1e-05,1.0,-1e-05,,,0.0,0.0
209,2188.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.07474,1.0,0.07474,,,0.000121,0.0
209,2188.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.31167,1.0,0.31167,,,0.000505,1e-06
209,2188.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.19536,1.0,0.19536,,,0.000316,0.0
209,2188.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.82148,1.0,0.82148,,,0.001332,4e-06
209,2188.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.00024,1.0,0.00024,,,0.0,0.0
209,2188.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0001,1.0,0.0001,,,0.0,0.0
209,2188.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05795,1.0,0.05795,,,9.4e-05,0.0
209,2188.0,Discover Financial Services,US2547091080,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00023,3.306,0.00075,,,1e-06,0.0
209,2188.0,Danaher Corp,US2358511028,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00018,3.306,0.00059,,,0.0,0.0
209,2188.0,Citigroup Inc,US1729674242,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00244,3.306,0.00808,,,1.3e-05,0.0
209,2188.0,CF Industries Holdings Inc,US1252691001,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00126,3.306,0.00416,,,6e-06,0.0
209,2188.0,Apple Inc,US0378331005,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00261,3.306,0.00862,,,1.3e-05,0.0
209,2188.0,Alphabet Inc,US02079K1079,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00146,3.306,0.00484,,,7e-06,0.0
209,2188.0,General Electric Co,US3696043013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,9e-05,3.306,0.00031,,,0.0,0.0
209,2188.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,9.1485,3.306,30.24494,,,0.049074,0.000148
209,2188.0,Bank of America Corp,US0605051046,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00628,3.306,0.02075,,,3.3e-05,0.0
209,2188.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00351,3.306,0.01161,,,1.8e-05,0.0
209,2188.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00049,3.306,0.00163,,,2e-06,0.0
209,2188.0,McKesson Corp,US58155Q1031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0004,3.306,0.00131,,,2e-06,0.0
209,2188.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.0039,3.306,0.0129,,,2e-05,0.0
209,2188.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.01149,3.306,0.03798,,,6.1e-05,0.0
209,2188.0,TJX Cos Inc/The,US8725401090,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00305,3.306,0.01009,,,1.6e-05,0.0
209,2188.0,Stryker Corp,US8636671013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00077,3.306,0.00254,,,4e-06,0.0
209,2188.0,Solaris Energy Infrastructure,US83418M1036,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00029,3.306,0.00095,,,1e-06,0.0
209,2188.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,9e-05,3.306,0.00029,,,0.0,0.0
209,2188.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00525,3.306,0.01735,,,2.8e-05,0.0
209,2188.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00049,3.306,0.0016,,,2e-06,0.0
