מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,12145,Ormat Technologies Inc,5493000TSHHWY24VHM09,LEI,ORMAT TECHNOLOGIES INC,US6866881021,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Independent Power and Renewable Electricity Producers,לא,USD,3788.663,3.306,9625,0,1205.562,7.6e-05,0.0014466432780738286,9.078898098562362e-05
162,12145,PALO ALTO NETWORKS INC,549300QXR2YVZV231H43,LEI,Palo Alto Networks Inc,US6974351057,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,1202.66,3.306,20362,0,809.592,2e-06,0.0009714895001520843,6.0969102123418797e-05
162,12145,SENTINELONE INC  CLASS A,984500DCD44DBF954221,LEI,SENTINELONE INC  CLASS A,US81730H1095,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,9103.742,3.306,1761,0,530.008,2.8e-05,0.0006359959176926228,3.991407014672693e-05
162,12145,TAIWAN SEMICONDUCTOR SP ADR,549300KB6NK5SBD14S87,LEI,TAIWAN SEMICONDUCTOR,US8740391003,ISIN,מניות,"חו""ל",טייוואן,סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,15950.101,3.306,27929,13.012,14770.266,3e-06,0.017723937901379123,0.0011123255369915469
162,12145,TESLA INC,54930043XZGB27CTOV49,LEI,TESLA INC,US88160R1014,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Automobiles,לא,USD,2161.152,3.306,44472,0,3177.422,1e-06,0.0038128243739466747,0.00023928666094427515
162,12145,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,Teva Pharmaceutical Industries,US8816242098,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Pharmaceuticals,לא,USD,356230.186,3.306,2020,0,23789.479,0.000311,0.02854676066782837,0.0017915483041012347
162,12145,VARONIS SYSTEMS,549300SHIVNRRH7STS26,LEI,VARONIS SYSTEMS,US9222801022,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,3282.048,3.306,5747,0,623.575,2.9e-05,0.0007482739022338857,4.6960453977572505e-05
162,12145,VERTEX PHARMACEUTICALS INCORPO,54930015RAQRRZ5ZGJ91,LEI,VERTEX PHARM,US92532F1003,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Biotechnology,לא,USD,994.395,3.306,39164,0,1287.505,4e-06,0.00154497276269196,9.695997963098984e-05
162,12145,VISA INC CLASS A SHARES,549300JZ4OKEHW3DPJ59,LEI,Visa Inc,US92826C8394,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Financial Services,לא,USD,1259.567,3.306,34138,0,1421.551,1e-06,0.0017058245022563163,0.00010705477338294858
162,12145,HERMES,969500U4YNVPIDMF7051,LEI,HERMES INTERNATIONAL,FR0000052292,ISIN,מניות,"חו""ל",צרפת,סחיר,EURONEXT,"Textiles, Apparel & Luxury Goods",לא,EUR,278.431,3.8807,208300,0,2250.694,3e-06,0.0027007746976937708,0.0001694962306131557
162,14242,ENERGEAN PLC,549300RVMKU0CYUZBB05,LEI,אנרג'יאן,GB00BG12Y042,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,1719.556,1,3825,0,65.773,9e-06,0.003172532303776108,0.0006147759241549201
162,14242,"ג'י סיטי בע""מ",520033234,ח.פ.,ג'י סיטי,IL0001260111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,2560.853,1,1213,0,31.063,1.4e-05,0.0014983104154014145,0.0002903438269810452
162,14242,"זנלכל בע""מ",520034208,ח.פ.,זנלכל,IL0001300131,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,308.156,1,4384,0,13.51,2.2e-05,0.0006516490265612823,0.0001262770853592351
162,14242,"וואן טכנולוגיות תוכנה בע""מ",520034695,ח.פ.,וואן טכנולוגיות,IL0001610182,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1850.232,1,8089,0,149.665,2.6e-05,0.007219026762420008,0.0013989089548697205
162,14242,"אי.בי.אי. בית השקעות בע""מ",520034356,ח.פ.,איביאי בית השק,IL0001750186,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,92.533,1,22380,0,20.709,7e-06,0.000998889688457261,0.00019356566696553665
162,14242,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטוח,לא,ILS,217.136,1,6598.183,0,14.327,8e-06,0.0006910566693962614,0.0001339135308617144
162,14242,"כלל החזקות עסקי ביטוח בע""מ",520036120,ח.פ.,כלל עסקי ביטוח,IL0002240146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,761.744,1,16970,0,129.268,1e-05,0.006235186259476228,0.0012082595314742862
162,14242,"מבנה נדל""ן (כ.ד) בע""מ",520024126,ח.פ.,מבנה,IL0002260193,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,21566.637,1,1292,0,278.641,3e-05,0.013440128527761826,0.002604439181464296
162,14242,"בזק החברה הישראלית לתקשורת בע""מ",520031931,ח.פ.,בזק,IL0002300114,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,45862.101,1,634.7,9.642,300.729,1.7e-05,0.01450553368680591,0.0028108942711323032
162,14242,ישראמקו נגב 2 שותפות מוגבלת,550010003,מספר שותפות,ישראמקו יהש,IL0002320179,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,65174.737,1,246.2,0,160.46,2.5e-05,0.00773971893427264,0.0014998091130083546
162,14242,"פורמולה מערכות (1985)בע""מ",520036690,ח.פ.,פורמולה מערכות,IL0002560162,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,46.528,1,46080,0,21.44,3e-06,0.0010341491583622422,0.00020039827609933392
162,14242,"תדיראן גרופ בע""מ",520036732,ח.פ.,תדיראן גרופ,IL0002580129,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,267.019,1,16620,0,44.379,3.1e-05,0.002140601935585725,0.00041480760704348595
162,14242,"נייס בע""מ",520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,138.879,1,48800,0,67.773,2e-06,0.0032690014416830336,0.0006334697931940371
162,14242,"איי.סי.אל גרופ בע""מ",520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,20764.798,1,2070,0,429.831,1.6e-05,0.020732713007835867,0.004017602211476343
162,14242,"קבוצת סקופ מתכות בע""מ",520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,206.859,1,15400,0,31.856,1.6e-05,0.0015365604285815107,0.0002977559460550551
162,14242,"עשות   אשקלון תעשיות בע""מ",520037581,ח.פ.,עשות,IL0003120172,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,344.46,1,7230,0,24.904,1.4e-05,0.0012012337052170372,0.0002327760572750845
162,14242,"דנאל (אדיר יהושע) בע""מ",520037565,ח.פ.,דנאל,IL0003140139,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,122.189,1,50790,0,62.06,2.1e-05,0.002993437349251901,0.0005800707562837996
162,14242,"מליסרון בע""מ",520037789,ח.פ.,מליסרון,IL0003230146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,625.955,1,40000,0,250.382,1.3e-05,0.012077067843705921,0.0023403041588760925
162,14242,"אאורה השקעות בע""מ",520038274,ח.פ.,אאורה,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,2375.6,1,2195,0,52.144,8e-06,0.0025151433635093637,0.0004873865535878576
162,14242,"אלוני חץ נכסים והשקעות בע""מ",520038506,ח.פ.,אלוני חץ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,3865.409,1,3926,0,151.756,1.8e-05,0.007319885246101699,0.0014184533949501174
162,14242,רציו אנרגיות שותפות מוגבלת,550012777,מספר שותפות,רציו יהש,IL0003940157,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,9399.256,1,454.7,0,42.738,8e-06,0.002061449007933093,0.0003994692874968905
162,14242,"אחים דוניץ בע""מ",520038605,ח.פ.,דוניץ,IL0004000100,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,50.642,1,24800,0,12.559,6e-06,0.0006057779514865391,0.000117388150631135
162,14242,"ישראל קנדה (ט.ר) בע""מ",520039298,ח.פ.,ישראל קנדה,IL0004340191,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,701.005,1,1449.532,0,10.161,2e-06,0.0004901114551361354,9.497420165323376e-05
162,14242,"ישראל קנדה (ט.ר) בע""מ",520039298,ח.פ.,ישראל קנדה,IL0004340191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,5702.441,1,1463,0,83.427,1.7e-05,0.00402406538408054,0.0007797867061632058
162,14242,"מטריקס אי.טי בע""מ",520039413,ח.פ.,מטריקס,IL0004450156,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,1040.043,1,11650,0.884,122.049,1.6e-05,0.00588698090620118,0.0011407840111775935
162,14242,ניו מד אנרג'י  שותפות מוגבלת,550013098,מספר שותפות,ניו מד אנרג יהש,IL0004750209,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,10114.479,1,1744,0,176.397,9e-06,0.008508433259683975,0.001648771208446558
162,14242,"מנורה מבטחים החזקות בע""מ",520007469,ח.פ.,מנורה מב החז,IL0005660183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,646.744,1,32500,0,210.192,1e-05,0.010138520517466252,0.001964650860535037
162,14242,"משולם לוינשטין הנדסה וקבלנות בע""מ",520033424,ח.פ.,לוינשטין הנדסה,IL0005730143,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,124.375,1,45270,0,56.305,2.7e-05,0.0027158474049247226,0.0005262791481237404
162,14242,"החברה לישראל בע""מ",520028010,ח.פ.,חברה לישראל,IL0005760173,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,51.819,1,103430,0,53.596,7e-06,0.0025851799576297914,0.0005009583025102566
162,14242,"אפקון החזקות בע""מ",520033473,ח.פ.,אפקון החזקות,IL0005780130,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,84.188,1,23050,0,19.405,1.6e-05,0.0009359918105419455,0.0001813772643520324
162,14242,"הראל השקעות בביטוח ושרותים פיננסים בע""מ",520033986,ח.פ.,הראל השקעות,IL0005850180,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,2043.104,1,11160,0,228.01,1e-05,0.01099796406707905,0.00213119453980453
162,14242,"ארית תעשיות בע""מ",520033358,ח.פ.,ארית תעשיות,IL0005870147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,460.542,1,4444,0,20.466,5e-06,0.0009871686882015696,0.00019129436187728395
162,14242,"אמיליה פיתוח (מ.עו.פ) בע""מ",520014846,ח.פ.,אמיליה פיתוח,IL0005890103,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,361.734,1,2649,0,9.582,1.3e-05,0.00046218363971208047,8.95623265664094e-05
162,14242,"הבנק הבינלאומי הראשון לישראל בע""מ",520029083,ח.פ.,בינלאומי,IL0005930388,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,247.667,1,23710,0,58.722,2e-06,0.002832430358085242,0.0005488706888575134
162,14242,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,לאומי,IL0006046119,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,16886.727,1,6529,0,1102.534,1.1e-05,0.05318025224653715,0.010305313103586896
162,14242,"הכשרת הישוב מקבוצת נמרודי בע""מ",520020116,ח.פ.,הכשרת הישוב,IL0006120104,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,284.598,1,3680,0,10.473,7e-06,0.0005051606406496159,9.789044522333602e-05
162,14242,"קרור אחזקות בע""מ",520001546,ח.פ.,קרור,IL0006210111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,224.349,1,8497,0,19.063,1.8e-05,0.0009194955879598611,0.0001781806127463434
162,14242,"דלתא גליל תעשיות בע""מ",520025602,ח.פ.,דלתא גליל,IL0006270347,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,139.717,1,17410,0,24.325,5e-06,0.0011733058897929823,0.00022736418218826014
162,14242,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,טבע,IL0006290147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פארמה,לא,ILS,4173.134,1,6440,0,268.75,4e-06,0.012963040406243125,0.0025119886521313426
162,14242,"פלרם (1990) תעשיות בע""מ",520039843,ח.פ.,פלרם,IL0006440130,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,399.157,1,7673,0,30.627,1.6e-05,0.0014772801433377049,0.0002862685635305177
162,14242,"אמנת ניהול ומערכות בע""מ",520040833,ח.פ.,אמנת,IL0006540129,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,193.108,1,1791,0,3.459,3e-05,0.0001668433740100278,3.23310465031528e-05
162,14242,"בנק הפועלים בע""מ",520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,14494.177,1,6732,0,975.748,1.1e-05,0.04706478418720341,0.009120252663590152
162,14242,"מהדרין בע""מ",520018482,ח.פ.,מהדרין,IL0006860147,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,12.996,1,29900,0,3.886,4e-06,0.00018743953495315642,3.6322187543004274e-05
162,14242,"בנק דיסקונט לישראל בע""מ",520007030,ח.פ.,דיסקונט א,IL0006912120,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,11584.597,1,3274,0,379.28,9e-06,0.018294407312669365,0.003545105324578142
162,14242,"אלקו בע""מ",520025370,ח.פ.,אלקו,IL0006940345,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,42.529,1,17020,0,7.238,2e-06,0.0003491218100851637,6.765311205256431e-05
162,14242,"בנק מזרחי טפחות בע""מ",520000522,ח.פ.,מזרחי טפחות,IL0006954379,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,2641.041,1,21790,0,575.483,1e-05,0.027758174445045625,0.005379001918119075
162,14242,"חברה לנכסים ולבנין בע""מ",520025438,ח.פ.,נכסים ובנין,IL0006990175,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,16.601,1,39680,0,6.587,2e-06,0.0003177211056964594,6.156825768033173e-05
162,14242,"אזורים חברה להשקעות בפתוח ובבנין בע""מ",520025990,ח.פ.,אזורים,IL0007150118,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,3057.734,1,2021,0,61.797,1.4e-05,0.00298075165761714,0.0005776125125051556
162,14242,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,אנלייט אנרגיה,IL0007200111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,1754.487,1,10190,0,178.782,1.3e-05,0.008623472706637984,0.001671063647275705
162,14242,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,אנלייט אנרגיה,IL0007200111,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,217.656,1,10055.352,0,21.886,2e-06,0.0010556617761154866,0.00020456700889505698
162,14242,"מלם תים אחזקות בע""מ",520025198,ח.פ.,מלם תים אחזקות,IL0007310183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,177.842,1,20780,0,36.956,2.8e-05,0.001782556730244171,0.0003454253121048034
162,14242,"אלקטרה בע""מ",520028911,ח.פ.,אלקטרה,IL0007390375,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,111.956,1,192960,1.37,217.401,2.9e-05,0.010486243525051765,0.0020320329114865343
162,14242,"שטראוס גרופ בע""מ",520003781,ח.פ.,שטראוס,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,1669.854,1,9361,0,156.315,1.4e-05,0.007539786645960536,0.0014610660694247845
162,14242,"אלרון ונצ'רס בע""מ",520028036,ח.פ.,אלרון,IL0007490779,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,השקעות בהיי-טק,לא,ILS,345.068,1,580.4,0,2.003,6e-06,9.661384161378598e-05,1.8721909842675646e-05
162,14242,"אקויטל בע""מ",520030859,ח.פ.,אקויטל,IL0007550176,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,245.28,1,14580,0,35.762,7e-06,0.0017249646549137364,0.00033426507228845055
162,14242,"הפניקס פיננסים בע""מ",520017450,ח.פ.,הפניקס,IL0007670123,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ILS,2355.924,1,12400,0,292.135,9e-06,0.014091005801219851,0.002730566715871218
162,14242,"שופרסל בע""מ",520022732,ח.פ.,שופרסל,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,3246.099,1,3901,2.191,128.821,1.2e-05,0.00621362540715403,0.0012040814517440435
162,14242,"קליל תעשיות בע""מ",520032442,ח.פ.,קליל,IL0007970358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,35.274,1,19360,0,6.829,1.6e-05,0.0003293938713831974,6.383021583406488e-05
162,14242,"רימוני תעשיות בע""מ",520041823,ח.פ.,רימוני,IL0010804560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,131.439,1,4995,0,6.565,1.6e-05,0.00031665994517948324,6.136262512090145e-05
162,14242,"ישרוטל בע""מ",520042482,ח.פ.,ישרוטל,IL0010809858,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,316.723,1,12450,0,39.432,5e-06,0.0019019855229729448,0.00036856832197523017
162,14242,"איסתא בע""מ",520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,102.262,1,10790,0,11.034,6e-06,0.0005322202338325085,0.00010313407548880833
162,14242,"אלביט מערכות בע""מ",520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,353.112,1,167700,0,592.168,8e-06,0.028562968228034155,0.005534955520577909
162,14242,"לודן חברה להנדסה בע""מ",520043381,ח.פ.,לודן,IL0010814395,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,308.412,1,1416,0,4.367,2.7e-05,0.000210640362619772,4.0818063046911904e-05
162,14242,"מנועי בית שמש אחזקות (1997) בע""מ",520043480,ח.פ.,בית שמש,IL0010815616,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,119.694,1,67920,0,81.296,1.3e-05,0.0039212775176407115,0.0007598683887020266
162,14242,"פלסאון תעשיות בע""מ",520042912,ח.פ.,פלסאון תעשיות,IL0010816036,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,120.975,1,19990,0,24.183,1.3e-05,0.0011664565810015908,0.00022603691748648283
162,14242,"סאמיט אחזקות נדל""ן בע""מ",520043720,ח.פ.,סאמיט,IL0010816861,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,852.395,1,6396,0,54.519,1.2e-05,0.002629700464773838,0.000509585523071809
162,14242,"שיכון ובינוי בע""מ",520036104,ח.פ.,שיכון ובינוי,IL0010819428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,10980.792,1,1510,0,165.81,1.9e-05,0.007997773878173665,0.0015498152126879924
162,14242,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,1137.803,1,23540,0,267.839,1e-05,0.01291909871392652,0.002503473594784025
162,14242,"גילת רשתות לווין בע""מ",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ציוד תקשורת,לא,ILS,1141.42,1,4215,0,48.111,1.8e-05,0.0023206133469200483,0.00044969036667047825
162,14242,"אלומיי קפיטל בע""מ",520039868,ח.פ.,אלומיי,IL0010826357,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,50.937,1,6022,0,3.067,4e-06,0.00014793542298027038,2.8667048171485876e-05
162,14242,"תאת טכנולוגיות בע""מ",520035791,ח.פ.,תאת טכנו,IL0010827264,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חשמל,לא,ILS,47.265,1,13500,0,6.381,4e-06,0.00030778478449204605,5.964278916930269e-05
162,14242,"חברת פרטנר תקשורת בע""מ",520044314,ח.פ.,פרטנר,IL0010834849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,3625.693,1,3170,0,114.934,1.9e-05,0.005543791948097293,0.0010742805720709348
