מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,11.50334,4.4409,"תא ללא תוכן, המשך בתא הבא",51.08515,0.000393,6.6e-05
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.7086,4.1427,"תא ללא תוכן, המשך בתא הבא",2.93551,2.2e-05,3e-06
662,13278,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,4.05284,3.306,"תא ללא תוכן, המשך בתא הבא",13.39868,0.000103,1.7e-05
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,1258.76581,0.022332,"תא ללא תוכן, המשך בתא הבא",28.11076,0.000216,3.6e-05
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,DKK,0.01222,0.5199,"תא ללא תוכן, המשך בתא הבא",0.00635,0.0,0.0
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,20601.42335,1.0,"תא ללא תוכן, המשך בתא הבא",20601.42335,0.158812,0.026708
662,13278,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,0.95825,3.306,"תא ללא תוכן, המשך בתא הבא",3.16797,2.4e-05,4e-06
662,13278,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,7461.84713,1.0,"תא ללא תוכן, המשך בתא הבא",7461.84713,0.057521,0.009674
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,1.19685,2.3745,"תא ללא תוכן, המשך בתא הבא",2.84191,2.1e-05,3e-06
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00043,1.0,"תא ללא תוכן, המשך בתא הבא",0.00043,0.0,0.0
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.01206,4.1427,"תא ללא תוכן, המשך בתא הבא",0.04995,0.0,0.0
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,43.38941,4.4409,"תא ללא תוכן, המשך בתא הבא",192.68799,0.001484,0.000249
662,13278,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00658,1.0,"תא ללא תוכן, המשך בתא הבא",0.00658,0.0,0.0
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.05271,2.3745,"תא ללא תוכן, המשך בתא הבא",0.12517,0.0,0.0
662,13278,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,27.38909,3.306,"תא ללא תוכן, המשך בתא הבא",90.54832,0.000698,0.000117
662,13278,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,8713.76222,1.0,"תא ללא תוכן, המשך בתא הבא",8713.76222,0.067173,0.011297
662,13278,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,1.04339,3.8807,"תא ללא תוכן, המשך בתא הבא",4.04908,3.1e-05,5e-06
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,1561.37137,0.022332,"תא ללא תוכן, המשך בתא הבא",34.86855,0.000268,4.5e-05
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,0.67537,2.1849,"תא ללא תוכן, המשך בתא הבא",1.47563,1.1e-05,1e-06
662,13278,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,7482.62747,1.0,"תא ללא תוכן, המשך בתא הבא",7482.62747,0.057682,0.009701
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.09196,4.1427,"תא ללא תוכן, המשך בתא הבא",0.38096,2e-06,0.0
662,13278,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,28151.53452,1.0,"תא ללא תוכן, המשך בתא הבא",28151.53452,0.217015,0.036497
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,7.21961,3.8807,"תא ללא תוכן, המשך בתא הבא",28.01712,0.000215,3.6e-05
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,0.3362,0.4242,"תא ללא תוכן, המשך בתא הבא",0.14262,1e-06,0.0
662,13278,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,7.36586,0.4242,"תא ללא תוכן, המשך בתא הבא",3.1246,2.4e-05,4e-06
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,435.26128,3.306,"תא ללא תוכן, המשך בתא הבא",1438.9738,0.011092,0.001864
662,13278,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,290.8059,3.8807,"תא ללא תוכן, המשך בתא הבא",1128.53044,0.008699,0.001463
662,13278,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,279.68836,1.0,"תא ללא תוכן, המשך בתא הבא",279.68836,0.002155,0.000362
662,13278,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,10.00418,2.1849,"תא ללא תוכן, המשך בתא הבא",21.85814,0.000168,2.8e-05
662,13279,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,2361.32378,1.0,"תא ללא תוכן, המשך בתא הבא",2361.32378,0.288988,0.154583
662,13279,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,599.40283,1.0,"תא ללא תוכן, המשך בתא הבא",599.40283,0.073357,0.03924
662,13279,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,1977.80371,1.0,"תא ללא תוכן, המשך בתא הבא",1977.80371,0.24205,0.129476
662,13279,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,627.63564,1.0,"תא ללא תוכן, המשך בתא הבא",627.63564,0.076812,0.041087
662,13279,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,619.77061,1.0,"תא ללא תוכן, המשך בתא הבא",619.77061,0.075849,0.040573
662,13279,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.83604,1.0,"תא ללא תוכן, המשך בתא הבא",0.83604,0.000102,5.4e-05
662,13279,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,625.8926,1.0,"תא ללא תוכן, המשך בתא הבא",625.8926,0.076599,0.040974
662,13279,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,2e-05,1.0,"תא ללא תוכן, המשך בתא הבא",2e-05,0.0,0.0
662,13279,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,730.90204,1.0,"תא ללא תוכן, המשך בתא הבא",730.90204,0.089451,0.047848
662,13279,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.61068,1.0,"תא ללא תוכן, המשך בתא הבא",0.61068,7.4e-05,3.9e-05
662,13279,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,3.78652,1.0,"תא ללא תוכן, המשך בתא הבא",3.78652,0.000463,0.000247
662,13279,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,300.21679,1.0,"תא ללא תוכן, המשך בתא הבא",300.21679,0.036741,0.019653
662,13279,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,311.62794,1.0,"תא ללא תוכן, המשך בתא הבא",311.62794,0.038138,0.0204
662,13279,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,11.13594,1.0,"תא ללא תוכן, המשך בתא הבא",11.13594,0.001362,0.000729
662,13424,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,80182.70592,1.0,"תא ללא תוכן, המשך בתא הבא",80182.70592,0.05382,0.031096
662,13424,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,42377.5367,1.0,"תא ללא תוכן, המשך בתא הבא",42377.5367,0.028445,0.016435
662,13424,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,15240.55857,1.0,"תא ללא תוכן, המשך בתא הבא",15240.55857,0.01023,0.00591
662,13424,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,569.76479,1.0,"תא ללא תוכן, המשך בתא הבא",569.76479,0.000382,0.00022
662,13424,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,3608.33402,3.306,"תא ללא תוכן, המשך בתא הבא",11929.15226,0.008007,0.004626
662,13424,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1888.70746,1.0,"תא ללא תוכן, המשך בתא הבא",1888.70746,0.001267,0.000732
662,13424,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,55102.92206,1.0,"תא ללא תוכן, המשך בתא הבא",55102.92206,0.036987,0.021371
662,13424,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,8318.9313,1.0,"תא ללא תוכן, המשך בתא הבא",8318.9313,0.005583,0.003226
662,13424,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,60441.40691,1.0,"תא ללא תוכן, המשך בתא הבא",60441.40691,0.040569,0.02344
662,13424,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,48606.53231,1.0,"תא ללא תוכן, המשך בתא הבא",48606.53231,0.032626,0.018851
662,13424,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,15756.67917,1.0,"תא ללא תוכן, המשך בתא הבא",15756.67917,0.010576,0.006111
662,13424,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,10126.27807,3.306,"תא ללא תוכן, המשך בתא הבא",33477.47529,0.022471,0.012983
662,13424,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,92268.54044,1.0,"תא ללא תוכן, המשך בתא הבא",92268.54044,0.061933,0.035785
662,13424,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,110330.48921,1.0,"תא ללא תוכן, המשך בתא הבא",110330.48921,0.074056,0.042789
662,13424,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,27356.46719,1.0,"תא ללא תוכן, המשך בתא הבא",27356.46719,0.018362,0.010609
662,13424,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1577.80354,1.0,"תא ללא תוכן, המשך בתא הבא",1577.80354,0.001059,0.000611
662,13424,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,306948.48135,1.0,"תא ללא תוכן, המשך בתא הבא",306948.48135,0.206032,0.119043
662,13424,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,20984.74104,3.306,"תא ללא תוכן, המשך בתא הבא",69375.55389,0.046566,0.026906
662,13424,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,2232.32178,3.306,"תא ללא תוכן, המשך בתא הבא",7380.0558,0.004953,0.002862
662,13424,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,392268.79588,1.0,"תא ללא תוכן, המשך בתא הבא",392268.79588,0.263302,0.152133
662,13424,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,5.4955,3.306,"תא ללא תוכן, המשך בתא הבא",18.16812,1.2e-05,7e-06
662,13424,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,44128.61571,1.0,"תא ללא תוכן, המשך בתא הבא",44128.61571,0.029619,0.017113
662,13424,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,48790.99181,1.0,"תא ללא תוכן, המשך בתא הבא",48790.99181,0.03275,0.018923
662,13424,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,15450.56721,1.0,"תא ללא תוכן, המשך בתא הבא",15450.56721,0.01037,0.005992
662,13684,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,16.61811,1.0,"תא ללא תוכן, המשך בתא הבא",16.61811,0.002099,0.000685
662,13684,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,16.14368,4.4409,"תא ללא תוכן, המשך בתא הבא",71.69246,0.009059,0.002959
662,13684,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,227.34583,1.0,"תא ללא תוכן, המשך בתא הבא",227.34583,0.028728,0.009385
662,13684,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,456.61526,1.0,"תא ללא תוכן, המשך בתא הבא",456.61526,0.057701,0.018849
662,13684,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,287.669,3.306,"תא ללא תוכן, המשך בתא הבא",951.03371,0.12018,0.039261
662,13684,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,1722.68607,1.0,"תא ללא תוכן, המשך בתא הבא",1722.68607,0.217692,0.071116
662,13684,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,533.22411,1.0,"תא ללא תוכן, המשך בתא הבא",533.22411,0.067382,0.022013
662,13684,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,1442.89189,1.0,"תא ללא תוכן, המשך בתא הבא",1442.89189,0.182334,0.059565
662,13684,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,8.0006,1.0,"תא ללא תוכן, המשך בתא הבא",8.0006,0.00101,0.000329
662,13684,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.78346,1.0,"תא ללא תוכן, המשך בתא הבא",0.78346,9.9e-05,3.2e-05
662,13684,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,219.02091,1.0,"תא ללא תוכן, המשך בתא הבא",219.02091,0.027677,0.009041
662,13684,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,11.79835,1.0,"תא ללא תוכן, המשך בתא הבא",11.79835,0.001489,0.000486
662,13684,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,457.88687,1.0,"תא ללא תוכן, המשך בתא הבא",457.88687,0.057861,0.018902
662,13684,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1002.98138,1.0,"תא ללא תוכן, המשך בתא הבא",1002.98138,0.126743,0.041405
662,13684,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,3e-05,1.0,"תא ללא תוכן, המשך בתא הבא",3e-05,0.0,0.0
